PoolID,Foundation_spp,Removal_Control,Before_After,Vol_used,Replicate,Absorbance_Raw,Volume,Notes
1,Phyllospadix,Control,Before,9,1,0.043,,
1,Phyllospadix,Control,Before,9,2,0.051,,
1,Phyllospadix,Control,Before,9,3,0.045,,
2,Phyllospadix,Removal,Before,9,1,0.061,,
2,Phyllospadix,Removal,Before,9,2,0.067,,
2,Phyllospadix,Removal,Before,9,3,0.068,,
3,Phyllospadix,Removal,Before,15,1,0.036,,
3,Phyllospadix,Removal,Before,15,2,0.022,,
3,Phyllospadix,Removal,Before,15,3,0.045,,
4,Phyllospadix,Control,Before,3,1,0.057,,
4,Phyllospadix,Control,Before,3,2,0.055,,
4,Phyllospadix,Control,Before,3,3,0.059,,
5,Phyllospadix,Control,Before,3,1,0.064,,
5,Phyllospadix,Control,Before,3,2,0.067,,
5,Phyllospadix,Control,Before,3,3,0.058,,
6,Phyllospadix,Removal,Before,3,1,0.188,,
6,Phyllospadix,Removal,Before,3,2,0.176,,
6,Phyllospadix,Removal,Before,3,3,0.206,,
7,Phyllospadix,Removal,Before,9,1,0.05,,
7,Phyllospadix,Removal,Before,9,2,0.05,,
7,Phyllospadix,Removal,Before,9,3,0.057,,
8,Phyllospadix,Control,Before,3,1,0.094,,rep 4 not 1
8,Phyllospadix,Control,Before,3,2,0.094,,
8,Phyllospadix,Control,Before,3,3,0.071,,
9,Mytilus,Control,Before,15,1,0.026,,
9,Mytilus,Control,Before,15,2,0.027,,
9,Mytilus,Control,Before,15,3,0.036,,
10,Mytilus,Removal,Before,6,1,0.052,,
10,Mytilus,Removal,Before,6,2,0.048,,
10,Mytilus,Removal,Before,6,3,0.052,,
11,Mytilus,Removal,Before,6,1,0.091,,
11,Mytilus,Removal,Before,6,2,0.1,,
11,Mytilus,Removal,Before,6,3,0.092,,
12,Mytilus,Control,Before,9,1,0.058,,
12,Mytilus,Control,Before,9,2,0.058,,
12,Mytilus,Control,Before,9,3,0.058,,
13,Mytilus,Control,Before,9,1,0.047,,
13,Mytilus,Control,Before,9,2,0.053,,
13,Mytilus,Control,Before,9,3,0.046,,
14,Mytilus,Control,Before,3,1,0.119,,
14,Mytilus,Control,Before,3,2,0.124,,
14,Mytilus,Control,Before,3,3,0.127,,
15,Mytilus,Removal,Before,3,1,0.075,,
15,Mytilus,Removal,Before,3,2,0.078,,
15,Mytilus,Removal,Before,3,3,0.078,,
16,Mytilus,Removal,Before,15,1,0.033,,
16,Mytilus,Removal,Before,15,2,0.034,,
16,Mytilus,Removal,Before,15,3,0.033,,
17,Mytilus,Removal,Before,3,1,0.071,,
17,Mytilus,Removal,Before,3,2,0.065,,
17,Mytilus,Removal,Before,3,3,0.07,,
18,Phyllospadix,Control,Before,15,1,0.056,,
18,Phyllospadix,Control,Before,15,2,0.06,,
18,Phyllospadix,Control,Before,15,3,0.069,,
19,Mytilus,Control,Before,15,1,0.041,,
19,Mytilus,Control,Before,15,2,0.032,,
19,Mytilus,Control,Before,15,3,0.03,,
20,Phyllospadix,Control,Before,15,1,0.065,,
20,Phyllospadix,Control,Before,15,2,0.06,,
20,Phyllospadix,Control,Before,15,3,0.063,,
21,Phyllospadix,Removal,Before,3,1,0.083,,
21,Phyllospadix,Removal,Before,3,2,0.111,,
21,Phyllospadix,Removal,Before,3,3,0.106,,
22,Phyllospadix,Removal,Before,6,1,0.094,,
22,Phyllospadix,Removal,Before,6,2,0.128,,
22,Phyllospadix,Removal,Before,6,3,0.111,,
23,Mytilus,Removal,Before,6,1,0.169,,
23,Mytilus,Removal,Before,6,2,0.157,,
23,Mytilus,Removal,Before,6,3,0.16,,
24,Mytilus,Removal,Before,3,1,0.082,,
24,Mytilus,Removal,Before,3,2,0.086,,
24,Mytilus,Removal,Before,3,3,0.083,,
25,Mytilus,Control,Before,3,1,0.057,,
25,Mytilus,Control,Before,3,2,0.059,,
25,Mytilus,Control,Before,3,3,0.058,,
26,Phyllospadix,Removal,Before,3,1,0.1,,
26,Phyllospadix,Removal,Before,3,2,0.092,,
26,Phyllospadix,Removal,Before,3,3,0.062,,
27,Phyllospadix,Control,Before,6,1,0.065,,
27,Phyllospadix,Control,Before,6,2,0.075,,
27,Phyllospadix,Control,Before,6,3,0.067,,
28,Phyllospadix,Removal,Before,6,1,0.061,,
28,Phyllospadix,Removal,Before,6,2,0.067,,
28,Phyllospadix,Removal,Before,6,3,0.058,,
29,Phyllospadix,Control,Before,3,1,0.113,,
29,Phyllospadix,Control,Before,3,2,0.122,,
29,Phyllospadix,Control,Before,3,3,0.119,,
30,Mytilus,Control,Before,3,1,0.038,,
30,Mytilus,Control,Before,3,2,0.034,,
30,Mytilus,Control,Before,3,3,0.035,,
31,Mytilus,Control,Before,9,1,0.075,,
31,Mytilus,Control,Before,9,2,0.083,,
31,Mytilus,Control,Before,9,3,0.07,,
32,Mytilus,Removal,Before,9,1,0.046,,
32,Mytilus,Removal,Before,9,2,0.044,,
32,Mytilus,Removal,Before,9,3,0.054,,
1,Phyllospadix,Control,After,9,1,0.043,,
1,Phyllospadix,Control,After,9,2,0.051,,
1,Phyllospadix,Control,After,9,3,0.045,,
2,Phyllospadix,Removal,After,9,1,0.052,,
2,Phyllospadix,Removal,After,9,2,0.053,,
2,Phyllospadix,Removal,After,9,3,0.053,,
3,Phyllospadix,Removal,After,15,1,0.029,,
3,Phyllospadix,Removal,After,15,2,0.027,,
3,Phyllospadix,Removal,After,15,3,0.03,,
4,Phyllospadix,Control,After,3,1,0.057,,
4,Phyllospadix,Control,After,3,2,0.055,,
4,Phyllospadix,Control,After,3,3,0.059,,
5,Phyllospadix,Control,After,3,1,0.064,,
5,Phyllospadix,Control,After,3,2,0.067,,
5,Phyllospadix,Control,After,3,3,0.058,,
6,Phyllospadix,Removal,After,3,1,0.161,,
6,Phyllospadix,Removal,After,3,2,0.165,,
6,Phyllospadix,Removal,After,3,3,0.163,,
7,Phyllospadix,Removal,After,9,1,0.074,,
7,Phyllospadix,Removal,After,9,2,0.051,,
7,Phyllospadix,Removal,After,9,3,0.061,,
8,Phyllospadix,Control,After,3,1,0.094,,
8,Phyllospadix,Control,After,3,2,0.094,,
8,Phyllospadix,Control,After,3,3,0.071,,
9,Mytilus,Control,After,15,1,0.026,,
9,Mytilus,Control,After,15,2,0.027,,
9,Mytilus,Control,After,15,3,0.036,,
10,Mytilus,Removal,After,6,1,0.04,,
10,Mytilus,Removal,After,6,2,0.036,,
10,Mytilus,Removal,After,6,3,0.035,,
11,Mytilus,Removal,After,6,1,0.061,,
11,Mytilus,Removal,After,6,2,0.067,,
11,Mytilus,Removal,After,6,3,0.063,,
12,Mytilus,Control,After,9,1,0.058,,
12,Mytilus,Control,After,9,2,0.058,,
12,Mytilus,Control,After,9,3,0.058,,
13,Mytilus,Control,After,9,1,0.047,,
13,Mytilus,Control,After,9,2,0.053,,
13,Mytilus,Control,After,9,3,0.046,,
14,Mytilus,Control,After,3,1,0.119,,
14,Mytilus,Control,After,3,2,0.124,,
14,Mytilus,Control,After,3,3,0.127,,
15,Mytilus,Removal,After,3,1,0.051,,
15,Mytilus,Removal,After,3,2,0.054,,
15,Mytilus,Removal,After,3,3,0.052,,
16,Mytilus,Removal,After,15,1,0.03,,
16,Mytilus,Removal,After,15,2,0.023,,
16,Mytilus,Removal,After,15,3,0.024,,
17,Mytilus,Removal,After,3,1,0.06,,
17,Mytilus,Removal,After,3,2,0.055,,
17,Mytilus,Removal,After,3,3,0.054,,
18,Phyllospadix,Control,After,15,1,0.056,,
18,Phyllospadix,Control,After,15,2,0.06,,
18,Phyllospadix,Control,After,15,3,0.069,,
19,Mytilus,Control,After,15,1,0.041,,
19,Mytilus,Control,After,15,2,0.032,,
19,Mytilus,Control,After,15,3,0.03,,
20,Phyllospadix,Control,After,15,1,0.065,,
20,Phyllospadix,Control,After,15,2,0.06,,
20,Phyllospadix,Control,After,15,3,0.063,,
21,Phyllospadix,Removal,After,3,1,0.064,,
21,Phyllospadix,Removal,After,3,2,0.062,,
21,Phyllospadix,Removal,After,3,3,0.059,,
22,Phyllospadix,Removal,After,6,1,0.072,,
22,Phyllospadix,Removal,After,6,2,0.076,,
22,Phyllospadix,Removal,After,6,3,0.075,,
23,Mytilus,Removal,After,6,1,0.118,,
23,Mytilus,Removal,After,6,2,0.132,,
23,Mytilus,Removal,After,6,3,0.122,,
24,Mytilus,Removal,After,3,1,0.079,,
24,Mytilus,Removal,After,3,2,0.072,,
24,Mytilus,Removal,After,3,3,0.076,,
25,Mytilus,Control,After,3,1,0.057,,
25,Mytilus,Control,After,3,2,0.059,,
25,Mytilus,Control,After,3,3,0.058,,
26,Phyllospadix,Removal,After,3,1,0.061,,
26,Phyllospadix,Removal,After,3,2,0.062,,
26,Phyllospadix,Removal,After,3,3,0.062,,
27,Phyllospadix,Control,After,6,1,0.065,,
27,Phyllospadix,Control,After,6,2,0.075,,
27,Phyllospadix,Control,After,6,3,0.067,,
28,Phyllospadix,Removal,After,6,1,0.055,,
28,Phyllospadix,Removal,After,6,2,0.05,,
28,Phyllospadix,Removal,After,6,3,0.058,,
29,Phyllospadix,Control,After,3,1,0.113,,
29,Phyllospadix,Control,After,3,2,0.122,,
29,Phyllospadix,Control,After,3,3,0.119,,
30,Mytilus,Control,After,3,1,0.038,,
30,Mytilus,Control,After,3,2,0.034,,
30,Mytilus,Control,After,3,3,0.035,,
31,Mytilus,Control,After,9,1,0.075,,
31,Mytilus,Control,After,9,2,0.083,,
31,Mytilus,Control,After,9,3,0.07,,
32,Mytilus,Removal,After,9,1,0.032,,
32,Mytilus,Removal,After,9,2,0.029,,
32,Mytilus,Removal,After,9,3,0.018,,