"","PoolID","Id_code","Time_Point","Foundation_spp","Before_After","Removal_Control","Day_Night","Group","TADeltaTime","DICDeltaTime","DeltaTime","DeltaNN","DeltaNH4","DeltaPO","DeltapH","DeltapCO2","DeltaDO","SurfaceArea","Vol","SAtoV","TideHeight","SamplingVolume","AdjSamplingVolume","DeltaTA_N_Norm","NEC.mmol.m2.hr","Tempmean","pCO2mean","Salinitymean","Windmean","pHmean","DOmean","NNmean","NH4mean","POmean","K","dpCO2","a","F_CO2","NEP.mmol.m2.hr"
"47","18","N_18_4_AI",4,"Phyllospadix","After","Control","Night","After_Control",20.2386086469423,-45.2525876515015,1.85,-0.719415999999999,0.376971600000001,-0.0387420000000001,-0.0799599243717539,442.269260110512,-0.94,5.038,0.361621621621622,13.9316890881913,1.615963001,0.360271621621622,0.360271621621622,-21.4124802469423,-0.423362879310833,12.3,2217.54630753958,35.65,0.5,7.33776687489463,1.62,4.2597,8.7368712,1.35597,0.0630759226492701,1806.68630753958,0.0405800457020412,0.0462443731492203,-1.41233003818824
"48","18","D_18_4_BC",4,"Phyllospadix","Before","Control","Day","Before_Control",-14.1619290342101,3.90113254332118,1.03333333333333,0.0454367999999998,0.820467600000001,0.0581130000000001,-0.035405776441479,38.5115699671825,-0.140000000000001,5.038,0.361621621621622,13.9316890881913,1.615963001,0.360271621621622,0.360231621621622,13.5031242342101,0.477928723347482,15.75,470.120907562307,34.75,3.55,7.94750641112154,9.44,1.2267936,8.8477452,1.1525745,3.49305461776894,59.2609075623069,0.036674601942721,0.0759170079790384,-0.277692855340205
"49","18","D_18_5_BC",5,"Phyllospadix","Before","Control","Day","Before_Control",-41.7080203606272,18.5240454460757,1.1,0.0833008000000002,5.931759,0.251823,-0.0600552431318464,72.0766571875141,-0.729999999999999,5.038,0.361621621621622,13.9316890881913,1.615963001,0.359871621621622,0.359871621621622,36.3632081606272,1.20782657998813,16.2,525.415021139655,34.8,2.75,7.89977590133488,9.005,1.2911624,12.2238585,1.3075425,2.12100100717875,114.555021139655,0.0361764908112032,0.0878984955224662,-0.0651496895410018
"50","18","N_18_4_BC",4,"Phyllospadix","Before","Control","Night","Before_Control",19.0616671493497,-35.8216553153002,1,-0.0151455999999999,2.328354,0.0903980000000001,-0.0594553977475636,277.57437907924,-0.25,5.038,0.361621621621622,13.9316890881913,1.615963001,0.360271621621622,0.360271621621622,-21.2243707493497,-0.776340695963215,14.7,1802.51291796678,33.4,4.9,7.41840927236276,3.865,0.8254352,13.360317,0.981464,6.47137888979587,1391.65291796678,0.0381424210854142,3.43507337929121,-5.27928705890463
"51","18","N_18_5_BC",5,"Phyllospadix","Before","Control","Night","Before_Control",14.4591980914092,-23.6710558223936,1,0.2953392,1.66311,-0.019371,-0.0309604682210347,168.321554961238,-0.04,5.038,0.361621621621622,13.9316890881913,1.615963001,0.359871621621622,0.359871621621622,-15.8657108914092,-0.579688402751559,14.7,2025.46088498702,33.4,4.15,7.37320133937846,3.72,0.965532,15.356049,1.0169775,4.64195430776799,1614.60088498702,0.0381424210854142,2.85873766565177,-4.00879672080407
"52","19","D_19_4_AI",4,"Mytilus","After","Control","Day","After_Control",-48.7354674252811,84.0568044684012,1.08333333333333,-0.530096,1.884858,0.232452,0.102225530275085,-231.529744870246,0.93,5.4395,0.649514563106796,8.37471599402093,1.070324,0.648164563106796,0.648164563106796,46.7854174252811,2.63220883597049,13.45,834.038504907956,35.55,0.85,7.72195573349195,11.295,7.989304,13.803813,2.479488,0.188217398030696,423.178504907956,0.0391627121861215,0.0311929268031428,6.79488997090712
"53","19","N_19_4_AI",4,"Mytilus","After","Control","Night","After_Control",9.59681809502081,-29.9088409929823,1.85,-2.0295104,4.0690758,0.0129140000000003,-0.0620923457946176,334.357268332424,-0.29,5.4395,0.649514563106796,8.37471599402093,1.070324,0.648164563106796,0.648164563106796,-15.6695762950208,-0.516246909966257,11.75,2298.57755475844,35.7,0.45,7.33696727694199,1.065,5.263096,12.7117041,2.137267,0.0503044805744747,1887.71755475844,0.0412858991026263,0.0392053585852491,-1.4937005353984
"54","19","D_19_4_BC",4,"Mytilus","Before","Control","Day","Before_Control",-79.1012059250208,66.2113490140821,1.08333333333333,0.908736,1.10874,0.684442,-0.0322796190361814,23.4193056843697,0.149999999999999,5.4395,0.649514563106796,8.37471599402093,1.070324,0.648164563106796,0.648164563106796,80.2700859250209,4.51610012400528,15.55,476.572933182108,34.6,3.7,7.92096481367778,10.035,3.0442656,12.972258,1.704648,3.77449221835097,65.7129331821085,0.0369257569578596,0.0915880461168689,2.84258618917929
"55","19","D_19_5_BC",5,"Mytilus","Before","Control","Day","Before_Control",-121.722458907532,93.9891984975309,0.983333333333333,1.1132016,6.09807,-0.251823,-0.0684895486279107,57.7456225948375,-0.299999999999999,5.4395,0.649514563106796,8.37471599402093,1.070324,0.647764563106796,0.647764563106796,116.233944507532,7.20005903881895,15.9,517.155397321712,34.55,3.05,7.87058022984574,9.96,4.0552344,16.575663,1.9209575,2.58858528659829,106.295397321712,0.0365513909506221,0.100572870678941,4.34360473859491
"56","19","N_19_4_BC",4,"Mytilus","Before","Control","Night","Before_Control",100.684473130717,-125.432905216237,1.01666666666667,-0.9996096,0.776118000000004,0.0516559999999999,-0.0700841380475694,492.6172472562,0.0600000000000001,5.4395,0.649514563106796,8.37471599402093,1.070324,0.648164563106796,0.648164563106796,-102.356888730717,-6.13635437357403,14.5,2404.50527215129,33.4,4.65,7.34505818692358,3.1,3.02912,37.530849,3.002505,5.79653991843049,1993.64527215129,0.0383761686880191,4.43484384617761,-13.3380391513497
"57","19","N_19_5_BC",5,"Mytilus","Before","Control","Night","Before_Control",218.4377400866,-249.933966712652,0.866666666666667,-0.8102896,4.65670799999999,0.891066,-0.0691411563870323,787.875866736253,0.0300000000000002,5.4395,0.649514563106796,8.37471599402093,1.070324,0.647764563106796,0.647764563106796,-222.1226056866,-15.6114955212779,14.5,3044.75182914751,33.45,4.25,7.27544553970628,3.145,2.1241704,40.247262,3.473866,4.84217839179793,2633.89182914751,0.0383654043181698,4.89303699984011,-24.4138774232883
"58","2","D_2_4_AI",4,"Phyllospadix","After","Removal","Day","After_Removal",-50.0816062607209,179.173753595688,0.966666666666667,1.8326176,1.5633234,-0.0322850000000001,0.22265518228382,-130.484533162441,1.4,2.486,0.255762678851611,9.71994823936895,0.940149,0.254412678851611,0.254412678851611,50.2863304607209,2.72305533395949,12.9,202.588405629999,34.85,0.7,8.27880718167485,19.92,4.5891168,4.5292029,1.3785695,0.125720304078645,-208.271594370001,0.0399997941896632,-0.0104735333807432,16.692295865545
"59","2","N_2_4_AI",4,"Phyllospadix","After","Removal","Night","After_Removal",20.3021991475198,-59.3890841307375,1.11666666666667,-0.4846592,-0.9756912,-0.0581130000000001,-0.131690580547462,424.203279335083,-0.94,2.486,0.255762678851611,9.71994823936895,0.940149,0.254412678851611,0.253912678851611,-19.9273931475198,-0.932300329993303,11,1293.54147176767,35.45,0.65,7.57711320667635,3.13,1.2949488,3.7808034,0.7651545,0.102735898680312,882.681471767669,0.0423566378294205,0.0384103013328738,-4.66313013179923
"60","2","D_2_4_BC",4,"Phyllospadix","Before","Removal","Day","Before_Removal",-82.7543027735633,205.778401454042,1.33333333333333,0.056796,0.3658842,-0.0258280000000001,0.1517652185017,-62.1640728619697,2.67,1.985,0.205289249957963,9.66928370777556,0.940149,0.203939249957964,0.203939249957964,82.3935585735633,3.24743501055563,15.75,116.243985834407,35.1,0.15,8.45344345306284,14.595,0.41991176,4.0302699,0.800668,0.00623636015868289,-294.616014165593,0.0366032073960195,-0.00067252228616366,12.9742139294779
"61","2","D_2_5_BC",5,"Phyllospadix","Before","Removal","Day","Before_Removal",48.4917885108812,7.79853146177379,0.766666666666667,0.1098056,1.6963722,0.297022,0.0373853738111443,-11.1713761034531,-1.1,1.985,0.205289249957963,9.66928370777556,0.940149,0.203539249957963,0.203539249957963,-49.4843111108812,-3.38527726150381,18,79.5762613516955,35.15,0.25,8.54801874921926,15.38,0.50321256,5.0613981,0.936265,0.0183570253578878,-331.283738648305,0.034259405587836,-0.00208344600683822,4.45437328737699
"62","2","N_2_4_BC",4,"Phyllospadix","Before","Removal","Night","Before_Removal",43.569087788213,-76.3316565303978,0.85,-0.11207744,0.0221748000000002,0.00645700000000005,-0.115854213807351,302.092035282876,-0.84,1.985,0.205289249957963,9.66928370777556,0.940149,0.203939249957964,0.203939249957964,-43.690426028213,-2.70117858852334,15.35,991.53122693265,33.1,5,7.68065126792894,3.87,0.1779608,5.876322,0.6618425,6.8563390303853,580.67122693265,0.0374607002978629,1.49141491818154,-8.22870855299081
"63","20","D_20_4_AI",4,"Phyllospadix","After","Control","Day","After_Control",19.1041712179772,20.6664210119161,1.08333333333333,-1.0299008,1.3194006,0.12914,0.0926819037608819,-135.82952482054,-2,4.6465,0.355851063829787,13.0574289985052,1.006824,0.354501063829787,0.354501063829787,-21.1951926179772,-0.76350608177536,12.85,584.88264938367,35.7,0.6,7.9070049033397,12.25,3.6046528,5.8375161,1.336599,0.0922375015915416,174.02264938367,0.0398702366623697,0.00639973690873458,2.24602304550984
"64","20","N_20_4_AI",4,"Phyllospadix","After","Control","Night","After_Control",-35.0547227440306,-17.4376814856359,2.56666666666667,-0.393785600000001,0.9535164,0.0129139999999999,-0.171716669694637,764.301175180565,-1.89,4.6465,0.355851063829787,13.0574289985052,1.006824,0.354501063829787,0.354501063829787,33.7332487440306,0.512892014875719,11.6,1927.04622168251,35.75,1,7.42160853965498,1.905,4.1574672,2.9825106,1.278486,0.247361880829989,1516.18622168251,0.0414731132782762,0.155543532569847,-1.1986926631947
"65","20","D_20_4_BC",4,"Phyllospadix","Before","Control","Day","Before_Control",-62.0105547587741,84.9641348489642,1,0.17871808,0.5987196,0.426162,0.0388290597414471,-17.4231845566771,1.76,4.6465,0.355851063829787,13.0574289985052,1.006824,0.354501063829787,0.354421063829787,62.4428772387741,2.4362515454739,15.25,107.539660977001,34.7,3.55,8.45859760175712,16.43,0.73607616,7.151373,1.220373,3.44710189303086,-303.320339022999,0.0372396906205192,-0.389369310368812,4.58298538115231
"66","20","D_20_5_BC",5,"Phyllospadix","Before","Control","Day","Before_Control",-36.8935552468211,14.5896982144263,0.966666666666667,0.2347568,0.2328354,-0.109769,-0.0284782344307519,7.58001072163788,0.530000000000001,4.6465,0.355851063829787,13.0574289985052,1.006824,0.354101063829787,0.354101063829787,36.6759386468211,1.47894295331376,15.6,102.618074059481,34.75,2.85,8.46377301441247,17.575,0.9428136,7.5671505,1.3785695,2.24243089162739,-308.241925940519,0.0368396240070474,-0.254639613372404,-0.0476555342514307
"67","20","N_20_4_BC",4,"Phyllospadix","Before","Control","Night","Before_Control",73.3182626873172,-79.4365417738954,1.01666666666667,0.20522288,-5.1223788,0.154968,-0.0229828562341057,113.590776846253,-0.74,4.6465,0.355851063829787,13.0574289985052,1.006824,0.354501063829787,0.354501063829787,-67.6807250073172,-2.59790734043394,14.4,1249.80315188939,33.4,4.65,7.58746160213172,3.51,0.58802792,12.5176746,1.317228,5.78088811220194,838.943151889392,0.0384938875624235,1.86689060679645,-5.36728599437788
"68","20","N_20_5_BC",5,"Phyllospadix","Before","Control","Night","Before_Control",26.6959818946698,-47.1198927640603,0.8,-0.28246544,5.3441268,0.0710269999999997,-0.0793778790787201,300.058881036721,0.17,4.6465,0.355851063829787,13.0574289985052,1.006824,0.354101063829787,0.354101063829787,-32.1805201346698,-1.56801423273041,14.65,1456.62798083088,33.5,4.6,7.53628123447531,3.225,0.54940664,12.6285486,1.4302255,5.69555102101425,1045.76798083088,0.0381792399857329,2.27404139521161,-5.29791456452336
"69","21","D_21_4_AI",4,"Phyllospadix","After","Removal","Day","After_Removal",-178.660355622937,239.28167787092,1.06666666666667,-0.0227184,0.831555,0.154968,0.128230808811198,-24.9639163729954,1.56,2.735,0.0914458442363524,29.9084121628433,1.108424,0.0900958442363524,0.0900958442363524,178.116018222937,2.81363216983389,17.6,43.2424488979483,34.9,0.6,8.67181987867479,22.38,1.0866968,5.6490303,1.136432,0.104672421681408,-367.617551102052,0.0347041331769113,-0.0133539489287501,4.75940824891904
"70","21","N_21_4_AI",4,"Phyllospadix","After","Removal","Night","After_Removal",-7.04386696441361,8.15609992958616,1.71666666666667,-0.454368,-1.1752644,0.32285,-0.00312837995509962,15.0504903472242,-0.73,2.735,0.0914458442363524,29.9084121628433,1.108424,0.0900958442363524,0.0900958442363524,8.41046336441361,0.0825518890227912,12.4,2189.33098429359,35.6,0.45,7.3731339460954,2.025,3.0594112,8.204676,1.168717,0.0512351503285733,1778.47098429359,0.0404631299770049,0.036870096386188,0.0406884453896063
"71","21","D_21_4_BC",4,"Phyllospadix","Before","Removal","Day","Before_Removal",-50.0528852473801,32.0496780176641,1.03333333333333,1.7947536,3.8916774,0.813582,-0.0352015148118632,9.88413752203977,0.32,2.1795,0.0545152465491942,39.9796412556483,1.108424,0.0531652465491942,0.0531652465491942,49.5831254473801,0.598701100756754,16.8,122.214007689146,34.45,3.15,8.40930871361885,11.5,2.6769848,7.7334615,1.155803,2.82657119841438,-288.645992310854,0.0356107716776894,-0.29054061142848,0.465819663594453
"72","21","D_21_5_BC",5,"Phyllospadix","Before","Removal","Day","Before_Removal",51.0682042085371,-106.709992672073,0.866666666666667,-0.37864,2.0733438,-0.374506,-0.0969262724689557,48.0435121189646,-0.68,2.1795,0.0545152465491942,39.9796412556483,1.108424,0.0527652465491942,0.0527652465491942,-54.2692000085371,-0.775421900577845,17.45,151.177832509648,34.25,2.75,8.34324481997844,11.32,3.3850416,10.7159721,1.375341,2.19047838026183,-259.682167490352,0.0349801742745012,-0.198977086457238,-2.07503845871354
"73","21","N_21_4_BC",4,"Phyllospadix","Before","Removal","Night","Before_Removal",42.6243536361744,-53.5265875481914,1.03333333333333,-0.07799984,0.964603800000001,0.348678,-0.0347065825259092,172.363532376092,-0.35,2.1795,0.0545152465491942,39.9796412556483,1.108424,0.0531652465491942,0.0531652465491942,-42.9696012761744,-0.518844815670727,14.65,1653.00686960066,33.3,4.65,7.48075976155675,3.535,0.43430008,9.4076589,1.065405,5.82004026237622,1242.14686960066,0.0382220674585538,2.76320504353855,-3.53699463103243
"74","21","N_21_5_BC",5,"Phyllospadix","Before","Removal","Night","Before_Removal",13.6482069811418,-26.9103958968981,0.866666666666667,2.78906224,4.9671552,-0.316393,-0.0454076763850306,221.62371691263,-0.56,2.1795,0.0545152465491942,39.9796412556483,1.108424,0.0527652465491942,0.0527652465491942,-16.4590859411418,-0.235174568636475,14.6,1850.00049424502,33.35,4.6,7.44070263210129,3.08,1.78983128,12.3735384,1.0815475,5.68788221157214,1439.14049424502,0.0382697422632446,3.13263160343206,-3.66647188404313
"75","22","D_22_4_AI",4,"Phyllospadix","After","Removal","Day","After_Removal",-104.559322053944,226.166244511332,1.08333333333333,-0.8178624,2.0955186,0.0322849999999999,0.174416507585967,-61.4168231261402,2.26,4.235,0.151046055317357,28.037806026129,1.140174,0.149696055317357,0.149696055317357,101.710511053944,1.69748642503716,17.55,98.9223630610147,35.15,0.7,8.45619251771356,21.13,1.6584432,4.7176887,1.1138325,0.142289986724575,-311.937636938985,0.0347065956038887,-0.0154047314684794,5.86707179865997
"76","22","N_22_4_AI",4,"Phyllospadix","After","Removal","Night","After_Removal",-45.9059207942728,35.7965527754927,1.98333333333333,-0.742134399999999,-2.4835776,0.380963,-0.0378630652711038,164.139395351958,-0.65,4.235,0.151046055317357,28.037806026129,1.140174,0.149696055317357,0.149696055317357,48.4092899942728,0.441301680900796,12.5,1689.62247303265,35.65,0.5,7.48595220423618,1.985,2.27184,5.8097976,1.4237685,0.0634308253533408,1278.76247303265,0.0403238619935696,0.0327078776845055,0.17863702690058
"77","22","D_22_4_BC",4,"Phyllospadix","Before","Removal","Day","Before_Removal",45.6298613072922,-91.7186908621613,1.3,1.2419392,3.7031916,0.613415,-0.0877604532352141,77.2949555784442,-0.460000000000001,4.032,0.0983513354802234,40.9958846040353,1.140174,0.0970013354802234,0.0970013354802234,-46.8642837072922,-0.443610134536005,16.7,283.299815688,34.9,3.6,8.15514268325693,10.76,3.5819344,6.9407124,1.1202895,3.68232670298476,-127.560184312,0.0356267130956252,-0.167345181454403,-1.12543485469723
"78","22","D_22_5_BC",5,"Phyllospadix","Before","Removal","Day","Before_Removal",51.6055353917022,-271.099931622285,0.916666666666667,-0.265048,2.4059658,0.484275,-0.560417380996387,1085.66904858201,1.23,4.032,0.0983513354802234,40.9958846040353,1.140174,0.0966013354802234,0.0966013354802234,-53.3079991917022,-0.712671166627724,16.75,864.781817768229,34.75,2.75,7.83105376614113,11.145,4.07038,9.9952911,1.6691345,2.1515118427835,453.921817768229,0.0356039582855359,0.347714724654543,-6.88367818965725
"79","22","N_22_4_BC",4,"Phyllospadix","Before","Removal","Night","Before_Removal",-26.0989632920214,5.10508556256673,1.03333333333333,0.073759072,2.439228,0.116226,-0.0682845643137187,295.208615716898,0.43,4.032,0.0983513354802234,40.9958846040353,1.140174,0.0970013354802234,0.0970013354802234,23.9659463640214,0.285401973626476,14.7,1660.26740564581,33.45,4.65,7.48919784109541,3.885,0.112304624,13.194006,1.962928,5.82787963534408,1249.40740564581,0.0381317352960717,2.77652263927892,-2.94033529838737
"80","22","N_22_5_BC",5,"Phyllospadix","Before","Removal","Night","Before_Removal",57.8519963967192,-70.516378971779,1.13333333333333,-0.00908735999999999,-1.219614,0.626329,-0.0419657882368352,240.284146102025,-0.379999999999999,4.032,0.0983513354802234,40.9958846040353,1.140174,0.0966013354802234,0.0966013354802234,-55.3888117567192,-0.598925261472349,14.7,1928.01378655527,33.45,4.15,7.43407266482013,3.91,0.14464048,13.803813,2.3342055,4.64195430776799,1517.15378655527,0.0381317352960717,2.68544978628129,-3.61152711555806
"81","23","D_23_4_AI",4,"Mytilus","After","Removal","Day","After_Removal",-90.6793823417029,147.885441658453,1.1,-2.08252,3.1266468,0.264737,0.123872799273499,-146.138258355578,1.91,2.194,0.0873604063827526,25.1143520370935,1.044463001,0.0860104063827526,0.0860104063827526,85.9996895417029,1.56770452803859,15.6,392.317341782246,35.35,0.7,7.99893807536626,14.345,9.030564,7.3509462,1.1525745,0.135277456066165,-18.5426582177545,0.0367166520024396,-0.000921001832525666,3.82487957756641
"82","23","N_23_4_AI",4,"Mytilus","After","Removal","Night","After_Removal",-47.6178553120749,16.1212761829993,1.7,-5.717464,10.754778,2.718397,-0.118365806440063,425.891075371652,-1.5,2.194,0.0873604063827526,25.1143520370935,1.044463001,0.0860104063827526,0.0860104063827526,36.5824073120749,0.431502557364533,12,1615.89091677237,35.65,0.35,7.47648160150245,3.06,9.447068,12.362451,2.8507655,0.030647114625026,1205.03091677237,0.0409690681514429,0.0151301721049622,-0.0663203109016764
"83","23","D_23_4_BC",4,"Mytilus","Before","Removal","Day","Before_Removal",-48.8872541088926,37.6668159523285,1.05,1.51456,3.9803766,0.284108,-0.0429690118503609,48.4282180490115,-0.69,1.59,0.0656288483227959,24.2271507215786,1.044463001,0.0642788483227959,0.0642788483227959,46.9896535088927,0.925400104607229,17.35,774.352442945096,34.4,3.15,7.68498971559873,8.445,5.831056,12.7560537,1.065405,2.86673668950932,363.492442945096,0.0350529432195049,0.365264680893642,0.192933105507605
"84","23","D_23_5_BC",5,"Mytilus","Before","Removal","Day","Before_Removal",-149.18973525662,104.008552261871,1.31666666666667,2.801936,3.88059,0.25828,-0.153222168543892,301.66663118875,0.17,1.59,0.0656288483227959,24.2271507215786,1.044463001,0.0638788483227959,0.0638788483227959,148.62764125662,2.3196867186797,17.45,949.399867563976,33.35,2.6,7.58689412540161,8.185,7.989304,16.686537,1.336599,1.95803422817454,538.539867563976,0.0351539517250518,0.370691212245615,0.556222166756317
"85","23","N_23_4_BC",4,"Mytilus","Before","Removal","Night","Before_Removal",125.968507137879,-135.767080240285,1.05,-0.321844,-6.763314,0,-0.0225285604390031,255.962406004005,0.17,1.59,0.0656288483227959,24.2271507215786,1.044463001,0.0642788483227959,0.0642788483227959,-119.527037137879,-2.35392952301409,14.6,2202.48576066625,33.3,4.95,7.33529315924349,2.535,1.296842,23.228103,0.910437,6.58635793426495,1791.62576066625,0.0382804732687437,4.51720630171964,-7.51078887443961
"86","23","N_23_5_BC",5,"Mytilus","Before","Removal","Night","Before_Removal",-70.8595040209898,67.8636189487961,0.866666666666667,0.2877664,11.309148,0.523017,-0.018150553723884,17.7076614712541,0.0600000000000001,1.59,0.0656288483227959,24.2271507215786,1.044463001,0.0638788483227959,0.0638788483227959,60.8841564209898,1.44363629119128,14.6,2339.32079440388,33.3,4.7,7.31495360216205,2.65,1.2798032,25.50102,1.1719455,5.93786947323386,1928.46079440388,0.0382804732687437,4.38347727244726,-2.60885814465459
"87","24","D_24_4_AI",4,"Mytilus","After","Removal","Day","After_Removal",-10.1265140881997,104.452027852533,1.1,3.1654304,1.6187604,0.167882,0.164442050340073,-128.749136877249,2.64,1.302,0.0734666193767893,17.7223344567199,1.412763001,0.0721166193767893,0.0721166193767893,12.0089480881997,0.30930169228297,14.1,272.455405301897,35.15,0.7,8.15300000464534,16.44,1.5827152,5.7876228,1.046034,0.129941669422261,-138.404594698103,0.0384699556312071,-0.00691863843820796,5.07813632885162
"88","24","N_24_4_AI",4,"Mytilus","After","Removal","Night","After_Removal",-30.3344302538048,2.19933030123912,1.7,-0.7118432,-0.0443496000000003,-0.142054,-0.102050965302842,308.328238724816,-1.16,1.302,0.0734666193767893,17.7223344567199,1.412763001,0.0721166193767893,0.0721166193767893,29.3828286538048,0.489682625475599,11.95,1448.13103731309,35.75,0.0999999999999999,7.51724099072688,3.7,3.3774688,6.3530802,1.136432,0.00249827418108604,1037.27103731309,0.0410111047635493,0.00106275662248524,-0.417439040568617
"89","24","D_24_4_BC",4,"Mytilus","Before","Removal","Day","Before_Removal",-98.8643346022898,90.8276431380248,1.05,1.1662112,4.656708,0.813582,-0.0230640108696205,27.8187329419094,-0.31,0.98,0.065976130581271,14.8538568625635,1.412763001,0.064626130581271,0.064626130581271,97.0010018022898,3.11612332137785,16.05,817.856888805454,34.65,3.5,7.69318756305836,9.075,2.5065968,16.852848,1.472196,3.42221921765098,406.996888805454,0.0363682702858228,0.50654911528466,2.21294022195857
"90","24","D_24_4_BC",4,"Mytilus","Before","Removal","Day","Before_Removal",-98.8643346022898,90.8276431380248,1.05,1.1662112,4.656708,0.813582,-0.0230640108696205,27.8187329419094,-0.31,0.98,0.065976130581271,14.8538568625635,1.412763001,0.064626130581271,0.064626130581271,97.0010018022898,3.11612332137785,16.05,817.856888805454,34.65,3.5,7.69318756305836,9.075,2.5065968,16.852848,1.472196,3.42221921765098,406.996888805454,0.0363682702858228,0.50654911528466,2.21294022195857
"91","24","D_24_5_BC",5,"Mytilus","Before","Removal","Day","Before_Removal",-84.1230311633528,62.2255738256983,1.35,1.6432976,15.411486,0.426162,-0.0660622809640579,121.49656584723,-0.65,0.98,0.065976130581271,14.8538568625635,1.412763001,0.064226130581271,0.064226130581271,71.2071667633528,1.76815876381532,16.4,892.514538200024,33.8,2.9,7.64862441714152,8.595,3.9113512,26.886945,2.092068,2.37101932850415,481.654538200024,0.036162907786011,0.412984825927382,0.909126637101111
"92","24","D_24_5_BC",5,"Mytilus","Before","Removal","Day","Before_Removal",-84.1230311633528,62.2255738256983,1.35,1.6432976,15.411486,0.426162,-0.0660622809640579,121.49656584723,-0.65,0.98,0.065976130581271,14.8538568625635,1.412763001,0.064226130581271,0.064226130581271,71.2071667633528,1.76815876381532,16.4,892.514538200024,33.8,2.9,7.64862441714152,8.595,3.9113512,26.886945,2.092068,2.37101932850415,481.654538200024,0.036162907786011,0.412984825927382,0.909126637101111
