"","PoolID","Id_code","Time_Point","Foundation_spp","Before_After","Removal_Control","Day_Night","Group","TADeltaTime","DICDeltaTime","DeltaTime","DeltaNN","DeltaNH4","DeltaPO","DeltapH","DeltapCO2","DeltaDO","SurfaceArea","Vol","SAtoV","TideHeight","SamplingVolume","AdjSamplingVolume","DeltaTA_N_Norm","NEC.mmol.m2.hr","Tempmean","pCO2mean","Salinitymean","Windmean","pHmean","DOmean","NNmean","NH4mean","POmean","K","dpCO2","a","F_CO2","NEP.mmol.m2.hr"
"93","24","N_24_4_BC",4,"Mytilus","Before","Removal","Night","Before_Removal",-65.0764259932712,63.5828690660655,1.05,1.5675696,-8.537298,0.0322849999999999,-0.0105363239993777,23.9256002435204,0.89,0.98,0.065976130581271,14.8538568625635,1.412763001,0.064626130581271,0.064626130581271,75.2458635932712,2.41724710078896,14.55,2186.04496190549,33.35,4.95,7.32929972381448,3.055,1.5865016,24.669465,1.1977735,6.57748110295527,1775.18496190549,0.0383282687928218,4.47530277593477,-2.80739493078369
"94","24","N_24_4_BC",4,"Mytilus","Before","Removal","Night","Before_Removal",-65.0764259932712,63.5828690660655,1.05,1.5675696,-8.537298,0.0322849999999999,-0.0105363239993777,23.9256002435204,0.89,0.98,0.065976130581271,14.8538568625635,1.412763001,0.064626130581271,0.064626130581271,75.2458635932712,2.41724710078896,14.55,2186.04496190549,33.35,4.95,7.32929972381448,3.055,1.5865016,24.669465,1.1977735,6.57748110295527,1775.18496190549,0.0383282687928218,4.47530277593477,-2.80739493078369
"95","24","N_24_5_BC",5,"Mytilus","Before","Removal","Night","Before_Removal",43.3226725423251,-45.5347436604502,0.866666666666667,-1.83716128,4.98933,-0.245366,-0.00367826189737741,31.4382331349875,0.18,0.98,0.065976130581271,14.8538568625635,1.412763001,0.064226130581271,0.064226130581271,-50.6398958223251,-1.95871852430879,14.6,2213.72687859475,33.3,4.7,7.3221924308661,3.59,1.45170576,22.895481,1.091233,5.93786947323387,1802.86687859475,0.0382804732687437,4.09799670830794,-5.66178724366652
"96","24","N_24_5_BC",5,"Mytilus","Before","Removal","Night","Before_Removal",43.3226725423251,-45.5347436604502,0.866666666666667,-1.83716128,4.98933,-0.245366,-0.00367826189737741,31.4382331349875,0.18,0.98,0.065976130581271,14.8538568625635,1.412763001,0.064226130581271,0.064226130581271,-50.6398958223251,-1.95871852430879,14.6,2213.72687859475,33.3,4.7,7.3221924308661,3.59,1.45170576,22.895481,1.091233,5.93786947323387,1802.86687859475,0.0382804732687437,4.09799670830794,-5.66178724366652
"97","25","D_25_4_AI",4,"Mytilus","After","Control","Day","After_Control",42.2183854506657,-45.5937362358814,1.1,1.590288,3.104472,0.749012,-0.0252379970634893,105.298917038071,-0.5,1.143,0.0976450039770454,11.7056680162428,1.029049,0.0962950039770454,0.0962950039770454,-42.2345454506657,-1.65454392895482,12.7,1595.69137318406,35.55,0.25,7.48374661820255,5.25,13.971816,32.375208,4.403674,0.0159466326750126,1184.83137318406,0.0400929038253633,0.00757518159043669,-1.92531260111434
"98","25","N_25_4_AI",4,"Mytilus","After","Control","Night","After_Control",-29.056738485458,30.9195863358827,1.58333333333333,-1.51456,0.776118,0.975007000000001,-0.00172757812152824,22.6255880882018,-0.41,1.143,0.0976450039770454,11.7056680162428,1.029049,0.0962950039770454,0.0962950039770454,28.716074485458,0.78154840183404,11.8,2237.6081379884,35.75,0.0999999999999998,7.34233793693529,1.435,7.799984,17.795277,3.5868635,0.00248769411013948,1826.7481379884,0.0412081324689443,0.0018726584915887,0.899619098830953
"99","25","D_25_4_BC",4,"Mytilus","Before","Control","Day","Before_Control",44.6246671327995,-39.7483264993652,1.05,0.6739792,4.656708,0.548845,0.0138109290531636,10.2032097412155,3.19,1.143,0.0976450039770454,11.7056680162428,1.029049,0.0962950039770454,0.0962950039770454,-47.5097059327995,-1.94982756744881,14.7,1611.12177397978,34.9,3.2,7.45489242659197,7.035,7.3872664,23.394414,2.7474535,2.7599716714498,1200.26177397978,0.037823146256028,1.25296301428448,-2.56572700562335
"100","25","D_25_5_BC",5,"Mytilus","Before","Control","Day","Before_Control",-93.0987446290151,82.8030148144987,1.35,-1.4085408,0.110874000000003,0.342221,-0.0402915004015103,96.3573807753221,-3.25,1.143,0.0976450039770454,11.7056680162428,1.029049,0.0958950039770454,0.0958950039770454,92.2637718290151,2.93287008396023,14.95,1664.40206923805,34.75,2.6,7.4416521409178,7.005,7.0199856,25.778205,3.1929865,1.83428046644828,1253.54206923805,0.0375685186338012,0.863830880954885,1.46756430837577
"101","25","N_25_4_BC",4,"Mytilus","Before","Control","Night","Before_Control",76.5502481647063,-114.847627587369,1.05,-0.3483488,2.383791,1.556137,-0.124875666311927,646.05470462853,1,1.143,0.0976450039770454,11.7056680162428,1.029049,0.0962950039770454,0.0962950039770454,-76.1701139647063,-3.12606834978467,14.4,1957.71464651167,33.4,4.95,7.4190675810722,3,2.0673744,43.9892595,4.2777625,6.55087112818721,1546.85464651167,0.0384938875624235,3.90068010738199,-10.201446377146
"102","25","N_25_5_BC",5,"Mytilus","Before","Control","Night","Before_Control",-22.0005992788597,54.2322516266072,0.85,0.075728,-4.43496,0.755469,0.101716733619777,-481.827790593392,0.42,1.143,0.0976450039770454,11.7056680162428,1.029049,0.0958950039770454,0.0958950039770454,28.0222252788597,1.41474798356587,14.3,2039.82810352924,33.45,4.7,7.40748811472613,3.71,1.931064,42.963675,5.4335655,5.88989906407837,1628.96810352924,0.0386013304499893,3.70358832490025,0.357671957791133
"103","26","D_26_4_AI",4,"Phyllospadix","After","Removal","Day","After_Removal",-142.072092541585,286.326285055401,1.03333333333333,-0.552814399999999,2.051169,0.12914,0.227672724402074,-95.0021646890797,6.68,1.703,0.0914458442363524,18.6230442096242,0.819038001,0.0900958442363524,0.0900958442363524,139.726389141585,3.65909551435413,15,126.117001207071,35.1,0.15,8.41442341271071,26.52,3.9264968,5.5048941,1.168717,0.00611339876771855,-284.742998792929,0.0374382757627148,-0.000651705848610278,11.3379392187015
"104","26","N_26_4_AI",4,"Phyllospadix","After","Removal","Night","After_Removal",28.0392799568949,-49.188754045183,1.15,-0.954172799999999,0.0554369999999995,0.206624,-0.0643178710005401,351.018071929474,-0.76,1.703,0.0914458442363524,18.6230442096242,0.819038001,0.0900958442363524,0.0900958442363524,-28.6356417568949,-0.673821446215616,11.65,2176.51437779262,35.7,0.4,7.36311133261197,1.83,4.278632,6.1590507,1.446368,0.0396341473982287,1765.65437779262,0.0414184333017488,0.0289847048901081,-1.67007120937819
"105","26","D_26_4_BC",4,"Phyllospadix","Before","Removal","Day","Before_Removal",31.8153947555588,-33.5927503049002,1.03333333333333,0.0833007999999995,-5.6989236,-0.00645699999999994,0.00110889823508309,8.15506825586127,-7.45,1.203,0.0651426836973008,18.4671544327217,0.819038001,0.0637926836973008,0.0637926836973008,-26.0460843555588,-0.683680018553161,15.25,230.179093436543,35.15,2.9,8.22398835151085,8.975,2.2226168,10.5662922,0.7522405,2.30034730572423,-180.680906563457,0.0371462168518582,-0.154390388945657,-0.925472383669655
"106","26","D_26_5_BC",5,"Phyllospadix","Before","Removal","Day","Before_Removal",7.60198387964056,-24.9164311291677,0.866666666666667,-0.56796,-3.32622,0.206624,-0.00427953174284035,6.65162193418746,4.56,1.203,0.0651426836973008,18.4671544327217,0.819038001,0.0633926836973008,0.0633926836973008,-4.43047587964056,-0.13778991485522,14.6,237.582438531567,34.65,2.7,8.22240303475698,7.53,1.9802872,6.0537204,0.852324,1.95957756721932,-173.277561468433,0.0379917895283392,-0.12900143377124,-1.28303445657012
"107","26","N_26_4_BC",4,"Phyllospadix","Before","Removal","Night","Before_Removal",126.588744757533,-140.134497948048,1.06666666666667,0.3104848,4.102338,0.432619,-0.046490679647512,271.715217471302,0.0699999999999998,1.203,0.0651426836973008,18.4671544327217,0.819038001,0.0637926836973008,0.0637926836973008,-129.515359957533,-3.29339208101713,14.5,1604.50926819755,33.25,4.85,7.50156919416766,2.525,2.0332968,17.240907,1.3721125,6.30589017140855,1193.64926819755,0.0384084799222292,2.89101442190235,-6.7244657665722
"108","26","N_26_5_BC",5,"Phyllospadix","Before","Removal","Night","Before_Removal",-1.59424874080923,-20.5284890217958,0.55,-0.37864,-2.550102,0.38742,-0.0720886159445415,362.495211517439,1.27,1.203,0.0651426836973008,18.4671544327217,0.819038001,0.0633926836973008,0.0633926836973008,4.54055074080924,0.222517920315053,14.6,1921.61448269192,33.2,4.4,7.44227954637164,3.195,1.9992192,18.017025,1.782132,5.20403589867848,1510.75448269192,0.0383019443076502,3.0113067371202,-5.24589629591948
"109","27","D_27_4_AI",4,"Phyllospadix","After","Control","Day","After_Control",53.5914954170885,-27.4982929389826,1.05,1.5221328,3.0046854,0.471361,0.0645188811119732,-160.540841721907,1.93,1.164,0.16357138148712,7.11615925363847,0.841263001,0.16222138148712,0.16222138148712,-54.1313260170885,-3.67502349592984,12.15,1029.85985939753,35.95,0.35,7.67196007344643,11.055,4.7670776,8.0660835,1.4237685,0.0307770413048083,618.999859397532,0.0407043216296986,0.00775457389881462,-0.0664978294732813
"110","27","N_27_4_AI",4,"Phyllospadix","After","Control","Night","After_Control",-59.3295262241259,32.3294699084827,1.13333333333333,-2.2869856,-1.773984,-0.380963,-0.0818852323452193,395.961423675918,-0.47,1.164,0.16357138148712,7.11615925363847,0.841263001,0.16222138148712,0.16222138148712,58.0545986241259,3.65157073448573,11.55,2615.65167281082,35.7,0.45,7.28972608822667,1.025,2.7034896,8.481861,1.6949625,0.0500196406946324,2204.79167281082,0.0415516234396203,0.0458243300411405,0.36958150501547
"111","27","D_27_4_BC",4,"Phyllospadix","Before","Control","Day","Before_Control",14.6851776799999,-56.4613977101567,1.05,0.8632992,3.4703562,0.594044,-0.0993253894138491,126.890589849367,-2.45,1.164,0.16357138148712,7.11615925363847,0.841263001,0.16222138148712,0.16222138148712,-16.1041466799999,-1.09332473053065,14.1,474.141601109124,35.05,2.9,7.97763423185889,10.295,1.9386368,6.5360223,1.588422,2.23022334661473,63.2816011091236,0.0384915981858319,0.0543240024616933,-6.62742751100138
"112","27","D_27_5_BC",5,"Phyllospadix","Before","Control","Day","Before_Control",-130.478006348783,260.950289670518,0.85,-1.3403856,-0.598719599999999,-0.632786,0.296148787083494,-307.40182100476,-0.359999999999999,1.164,0.16357138148712,7.11615925363847,0.841263001,0.16182138148712,0.16182138148712,128.470768348783,10.7476609616206,14.4,383.885985531427,34.45,2.7,8.07604593069371,8.89,1.7000936,7.9718406,1.569051,1.94901950921272,-26.974014468573,0.0382676406852844,-0.0201184009850795,32.9338331322573
"113","27","N_27_4_BC",4,"Phyllospadix","Before","Control","Night","Before_Control",103.386657992046,-124.403284469943,1.06666666666667,-0.12570848,3.437094,0.781297,-0.069001551890814,377.444222129867,0.57,1.164,0.16357138148712,7.11615925363847,0.841263001,0.16222138148712,0.16222138148712,-105.386866472046,-7.04301350688504,14.55,1656.34843589989,33.3,4.85,7.48722507520715,3.175,0.74743536,17.573529,1.4173115,6.3144087029595,1245.48843589989,0.0383390194786509,3.01518101218872,-12.5999322762598
"114","27","N_27_5_BC",5,"Phyllospadix","Before","Control","Night","Before_Control",-27.9519156420297,3.33991389188395,0.616666666666667,-0.17568896,-1.995732,0.019371,-0.0816197826928873,369.990404188554,-0.43,1.164,0.16357138148712,7.11615925363847,0.841263001,0.16182138148712,0.16182138148712,29.8107006820297,3.43755988375368,14.45,2030.0657490591,33.35,4.4,7.4119144079153,3.245,0.59673664,18.29421,1.8176455,5.18300260190594,1619.2057490591,0.0384457445211562,3.22650052161959,-5.89378974770617
"115","28","D_28_4_AI",4,"Phyllospadix","After","Removal","Day","After_Removal",-80.1344959282355,160.525717586685,1.05,0.4770864,4.2464742,0.5817757,0.117910842058162,-31.9876713699107,2.53,2.406,0.211229637912564,11.3904470214352,0.765063001,0.209879637912564,0.209879637912564,77.5286595282356,3.29452871598664,14.1,74.729042783434,35.35,0.35,8.57870542916304,25.465,1.1775704,4.0302699,0.90365715,0.0324854173555653,-336.130957216566,0.0384267070217968,-0.00419594833598946,10.3525339983119
"116","28","N_28_4_AI",4,"Phyllospadix","After","Removal","Night","After_Removal",-21.5451727319714,7.07739955438319,1.15,0.265048,1.5300612,0.109769,-0.0458572618856961,215.912466654313,-0.59,2.406,0.211229637912564,11.3904470214352,0.765063001,0.209879637912564,0.209879637912564,20.4996975319714,0.795371333354979,11.65,2377.67594516624,35.7,0.4,7.32709353659928,1.325,2.3059176,2.716413,0.8878375,0.0396341473982287,1966.81594516624,0.0414184333017488,0.0322869415786073,-0.278463760089997
"117","28","D_28_4_BC",4,"Phyllospadix","Before","Removal","Day","Before_Removal",-48.2349147384184,56.0267480982818,1.03333333333333,-0.1590288,0.942429,0.0613415,0.0263770961560557,-10.7096861886574,-2.38,2.337,0.183407352136133,12.7421282341254,0.765063001,0.182057352136133,0.181957352136133,47.2561399384184,1.82127002020015,15.5,120.830440095129,34.95,3.2,8.42976967021231,11.02,0.9579592,2.8328307,0.63440025,2.81955262474581,-290.029559904871,0.0369091097618144,-0.301825576345883,2.7991408986506
"118","28","D_28_5_BC",5,"Phyllospadix","Before","Removal","Day","Before_Removal",78.9273011094724,-124.701137600246,0.85,-0.0681552,-0.9867786,0.0193709999999999,-0.0648126708284291,31.7521123927335,2.4,2.337,0.183407352136133,12.7421282341254,0.765063001,0.181657352136133,0.181657352136133,-77.9699357094724,-3.64710406623702,15.15,131.351653197167,34.5,3,8.41055188287612,11.03,0.8443672,2.8106559,0.6747565,2.45517675271154,-279.508346802833,0.037394034539664,-0.256613718309024,-7.76226659437875
"119","28","N_28_4_BC",4,"Phyllospadix","Before","Removal","Night","Before_Removal",132.128856118421,-153.594213813274,1.08333333333333,-0.1400968,9.3245034,-0.077484,-0.0662342039888202,351.027443685482,-0.98,2.337,0.183407352136133,12.7421282341254,0.765063001,0.182057352136133,0.182057352136133,-141.748424318421,-5.21376294762536,14.55,1721.93064967314,33.35,5.3,7.48191731938873,2.35,0.56303768,10.5274863,0.929808,7.54051399579689,1311.07064967314,0.0383282687928218,3.78918883571448,-9.87437082945065
"120","28","N_28_5_BC",5,"Phyllospadix","Before","Removal","Night","Before_Removal",74.7632106164592,-61.0927876973178,0.7,0.26353344,-2.993598,0.135597,0.0453043033550324,-119.148711223271,1.12,2.337,0.183407352136133,12.7421282341254,0.765063001,0.181657352136133,0.181657352136133,-71.2348851764592,-4.04608119541452,14.5,1837.87001590425,33.35,4.4,7.47145236907184,2.42,0.624756,13.692939,0.9588645,5.19001099876584,1427.01001590425,0.0383869360780804,2.8430123684287,-5.73696845573745
"121","29","D_29_4_AI",4,"Phyllospadix","After","Control","Day","After_Control",-57.6652432201217,220.791366251945,1.06666666666667,0.3899992,2.3616162,0.1259115,0.255592152528919,-154.586718625197,4.05,0.75,0.0456671840460228,16.4231715983223,0.838342001,0.0443171840460228,0.0443171840460228,55.9454492201217,1.58523106207934,13.85,214.064484606826,36.3,0.4,8.27574257172167,17.115,1.8004332,4.6400769,0.95725025,0.0421415102400189,-196.795515393174,0.0385172441779948,-0.00319433529200065,10.9303422745644
"122","29","N_29_4_AI",4,"Phyllospadix","After","Control","Night","After_Control",-44.3069995575361,25.6559053442779,1.13333333333333,-0.753493599999999,4.8562812,-0.832953,-0.05597977564309,309.182784446572,0.01,0.75,0.0456671840460228,16.4231715983223,0.838342001,0.0443171840460228,0.0443171840460228,37.0313187575361,0.987570362075347,11.85,2672.46926464273,35.75,0.4,7.2872104379268,0.835,3.1370324,5.4439134,2.9734485,0.0398594973043049,2261.60926464273,0.0411422947029659,0.0370883832874801,0.343751161727677
"123","29","D_29_4_BC",4,"Phyllospadix","Before","Control","Day","Before_Control",-83.2006968779926,53.3875590077407,1.03333333333333,-0.5982512,1.2805947,0.1775675,-0.0178161347448,0.765042998127925,-0.58,0.75,0.0456671840460228,16.4231715983223,0.838342001,0.0443171840460228,0.0443171840460228,81.6769859779927,2.38899805314134,16.8,28.8187070855063,35,3.2,8.81642188744454,15.68,0.8973768,6.01214265,0.74094075,2.91701577946719,-382.041292914494,0.0355026273255083,-0.395648549796604,1.12975238402967
"124","29","D_29_5_BC",5,"Phyllospadix","Before","Control","Day","Before_Control",237.302379690467,-444.311301053647,0.85,0.3369896,-1.4912553,0.658614,-0.353989484701003,83.1459559211994,-0.32,0.75,0.0456671840460228,16.4231715983223,0.838342001,0.0439171840460228,0.0439171840460228,-234.156906790467,-8.25100607568716,17.4,70.77420654517,34.3,3,8.63051907772164,15.23,0.766746,5.90681235,1.1590315,2.60353204128838,-340.08579345483,0.0350213441628924,-0.310087477412674,-22.7513737555891
"125","29","N_29_4_BC",4,"Phyllospadix","Before","Control","Night","Before_Control",91.2915287077794,-109.668135880178,1.1,-0.63876568,-9.2136294,0.2292235,-0.0636816484792497,280.881488169827,0.26,0.75,0.0456671840460228,16.4231715983223,0.838342001,0.0443171840460228,0.0443171840460228,-82.2582179877794,-2.26018060323462,14.6,1557.48040607596,33.3,5.3,7.50773280628727,3.44,0.46440196,9.4741833,1.12190375,7.55069051621273,1146.62040607596,0.0382804732687437,3.31423756068369,-7.08068383006382
"126","29","N_29_5_BC",5,"Phyllospadix","Before","Control","Night","Before_Control",121.893637828824,-124.31297063748,0.733333333333333,0.59332888,5.6656614,0.6618425,-0.00655345978656019,121.544011750718,-1.06,0.75,0.0456671840460228,16.4231715983223,0.838342001,0.0439171840460228,0.0439171840460228,-125.642285348824,-5.1316054937533,14.6,1758.69315603623,33.3,4.4,7.47261525215436,3.04,0.44168356,7.7001993,1.56743675,5.20403589867848,1347.83315603623,0.0382804732687437,2.68505828703459,-7.70807742935819
"127","3","D_3_4_AI",4,"Phyllospadix","After","Removal","Day","After_Removal",-28.4534500003679,120.978185625649,0.95,-0.5225232,0.4767582,0.361592,0.153766779242451,-92.0162780223594,2.92,6.152,0.777906976744186,7.90840059790733,0.930624,0.776556976744186,0.776556976744186,28.1773526003679,1.91504603570944,13,203.361336340442,34.85,0.6,8.27137090101187,19.79,3.2449448,2.5778205,1.375341,0.0926230118344935,-207.498663659558,0.0398744319907915,-0.00766352736638912,14.5369441163445
"128","3","N_3_4_AI",4,"Phyllospadix","After","Removal","Night","After_Removal",27.0114471343604,-113.137768504673,1.11666666666667,0.1211648,0.886991999999999,0.00645700000000016,-0.286936047479517,960.589731501423,-0.8,6.152,0.777906976744186,7.90840059790733,0.930624,0.776556976744186,0.776556976744186,-27.7643603343604,-1.60533900152148,11,1417.33158056035,35.45,0.65,7.56406971205441,3.86,1.7493168,3.5257932,1.0492625,0.102735898680312,1006.47158056035,0.0423566378294205,0.0437970864108861,-11.521739683197
"129","3","D_3_4_BC",4,"Phyllospadix","Before","Removal","Day","Before_Removal",-28.1098006177417,125.291202428657,1.1,0.01438832,-0.022174800000001,0.180796,0.132002027680519,-67.5899761953096,1.74,5.31,0.649514563106796,8.17533632286996,0.930624,0.648164563106796,0.648164563106796,28.5079557377417,1.6181165168092,15.2,162.872161360712,35.05,0.15,8.35348649755846,12.45,0.46989224,4.213212,0.884609,0.00614612855284671,-247.987838639288,0.0372230552571097,-0.000567340830715758,12.6055516261807
"130","3","D_3_5_BC",5,"Phyllospadix","Before","Removal","Day","Before_Removal",-19.6297531074197,61.2740090597842,0.933333333333333,-0.14994144,3.8473278,-0.187253,0.0433817262223055,-18.4025221311441,0.92,5.31,0.649514563106796,8.17533632286996,0.930624,0.647764563106796,0.647764563106796,15.2579778674197,1.02006655030543,16.6,119.875912197485,35.2,0.25,8.44117837450987,13.78,0.40211568,6.1257885,0.8813805,0.0177122424270557,-290.984087802515,0.0356723482015767,-0.00183854594353437,7.17467509041342
"131","3","N_3_4_BC",4,"Phyllospadix","Before","Removal","Night","Before_Removal",44.9504574252205,-79.3562118585587,0.85,0.2574752,-0.0221747999999993,0.103312,-0.12367895377202,331.466786535793,-0.56,5.31,0.649514563106796,8.17533632286996,0.930624,0.648164563106796,0.648164563106796,-44.4641834252205,-3.26608734997827,15.4,1024.82110425184,33.1,5.1,7.66922887379632,4.24,0.29685376,5.7876228,0.749012,7.14281159260106,613.961104251842,0.0374042772921227,1.64033035306023,-10.0323597041039
"132","30","D_30_4_AI",4,"Mytilus","After","Control","Day","After_Control",-39.0778245912979,29.1123862450181,1.08333333333333,5.073776,-44.3496,-0.32285,-0.0448479046878711,131.552301152142,1.54,1.585,0.164284685605344,9.64788649751322,1.209563001,0.162934685605344,0.162934685605344,87.8555005912979,4.2641921844203,13.9,1334.27680424544,35.35,0.25,7.58096790989619,10.54,31.2378,274.96752,8.103535,0.0164840410632766,923.416804245444,0.038664175820617,0.00588532185331968,-1.44405502480528
"133","30","N_30_4_AI",4,"Mytilus","After","Control","Night","After_Control",-85.3261368898375,73.2065983062239,1.28333333333333,-14.00968,-4.324086,-1.74339,-0.0361386550843932,134.887718266721,-0.22,1.585,0.164284685605344,9.64788649751322,1.209563001,0.162934685605344,0.162934685605344,72.1537628898375,2.95630629779522,11.45,2607.49441330111,35.65,0.35,7.33558800803342,0.98,27.4514,41.633187,8.297245,0.0301728098494383,2196.63441330111,0.0416973765949438,0.0276364509793531,3.0149440436795
"134","30","D_30_4_BC",4,"Mytilus","Before","Control","Day","Before_Control",46.2678312431649,-76.4841438333649,1.03333333333333,1.211648,-2.21748,0.297022,-0.114916368893435,305.720901580479,-1.78,1.585,0.164284685605344,9.64788649751322,1.209563001,0.162934685605344,0.162934685605344,-42.2446592431649,-2.149618003018,15.65,1063.24005310442,34.6,3.1,7.61816732324856,8.35,11.510656,23.948784,2.744225,2.65660153837376,652.380053104417,0.036815237214587,0.638049976063581,-6.27221792256632
"135","30","D_30_5_BC",5,"Mytilus","Before","Control","Day","Before_Control",-88.0210289773634,75.3105365297179,0.983333333333333,1.287376,7.095936,0.619872,-0.0373832340026636,69.7363866166622,-1.17,1.585,0.164284685605344,9.64788649751322,1.209563001,0.162534685605344,0.162534685605344,83.4522129773634,4.45142974525934,15.7,1250.96869720299,34.2,2.95,7.54201752180051,6.875,12.760168,26.388012,3.202672,2.40890776558884,840.108697202988,0.0368421553175587,0.745591042047694,2.83726735148111
"136","30","N_30_4_BC",4,"Mytilus","Before","Control","Night","Before_Control",47.12055849225,-20.8020615840128,1.1,-17.22812,-6.319818,0.684442,0.0848755636502805,-284.018308464761,0.48,1.585,0.164284685605344,9.64788649751322,1.209563001,0.162934685605344,0.162934685605344,-56.65997649225,-2.70840510228358,14.6,1929.20514900174,33.3,5.3,7.45230516115757,3.46,10.31794,35.867739,3.222043,7.55069051621273,1518.34514900174,0.0382804732687437,4.38868565066344,-3.66900038979609
"137","30","N_30_5_BC",5,"Mytilus","Before","Control","Night","Before_Control",-21.7681348817041,-13.4451131631508,0.916666666666667,14.880552,11.309148,-0.180796,-0.10947696883682,516.255784730041,-0.1,1.585,0.164284685605344,9.64788649751322,1.209563001,0.162534685605344,0.162534685605344,24.9779468817041,1.42924843587665,14.55,2045.32388713438,33.35,4.45,7.4400044585643,3.65,9.144156,38.362404,3.473866,5.31580734787355,1634.46388713438,0.0383282687928218,3.33014977171785,-6.29806806301753
"138","31","D_31_4_AI",4,"Mytilus","After","Control","Day","After_Control",-82.4667701830581,81.6292095541135,1.08333333333333,-0.530096,-0.110873999999999,0.490732,-0.0237189750820113,66.5033963432186,-0.359999999999999,3.329,0.175943755146801,18.9208193108213,1.146063001,0.174593755146801,0.174593755146801,83.0290121830581,2.05602463267359,14.8,1542.62123454368,35.05,0.2,7.48367457569396,12.74,15.107736,21.454119,3.35764,0.0108101599840825,1131.76123454368,0.0376766120314217,0.00460955263777289,1.98208922367982
"139","31","N_31_4_AI",4,"Mytilus","After","Control","Night","After_Control",70.0273638038088,-70.8042743357405,1.28333333333333,6.739792,30.379476,5.255998,-0.0188174032065982,142.588912331475,0.13,3.329,0.175943755146801,18.9208193108213,1.146063001,0.174593755146801,0.174593755146801,-83.1550518038088,-1.73823989114071,11.65,1928.47815953191,35.6,0.35,7.39906798526689,1.015,11.018424,27.496752,5.766101,0.0303448941017689,1517.61815953191,0.0414420646976267,0.0190848840266063,-1.24097336618136
