"","PoolID","Id_code","Time_Point","Foundation_spp","Before_After","Removal_Control","Day_Night","Group","TADeltaTime","DICDeltaTime","DeltaTime","DeltaNN","DeltaNH4","DeltaPO","DeltapH","DeltapCO2","DeltaDO","SurfaceArea","Vol","SAtoV","TideHeight","SamplingVolume","AdjSamplingVolume","DeltaTA_N_Norm","NEC.mmol.m2.hr","Tempmean","pCO2mean","Salinitymean","Windmean","pHmean","DOmean","NNmean","NH4mean","POmean","K","dpCO2","a","F_CO2","NEP.mmol.m2.hr"
"140","31","D_31_4_BC",4,"Mytilus","Before","Control","Day","Before_Control",-52.4875644927442,43.6006467672419,1.03333333333333,-0.916308799999999,-3.658842,-0.277651,-0.025808890319869,98.7727175281336,-0.97,3.329,0.175943755146801,18.9208193108213,1.146063001,0.174593755146801,0.174593755146801,54.6747956927442,1.41940809747094,16.35,1634.71570913376,34.45,3.1,7.45957906411978,7.185,7.3418296,21.564993,2.4116895,2.70581092045322,1223.85570913376,0.0360861362402691,1.19500039208945,-0.350582523966291
"141","31","D_31_5_BC",5,"Mytilus","Before","Control","Day","Before_Control",-53.6555473619301,52.7560180520286,0.933333333333333,1.9007728,5.987196,0.658614,-0.00259762413497455,-55.6869059347453,1.33,3.329,0.175943755146801,18.9208193108213,1.146063001,0.174193755146801,0.174193755146801,50.8863521619301,1.45924753011818,16.4,1656.25861493045,33.85,2.95,7.44537580689235,7.365,7.8340616,22.72917,2.602171,2.45348343713524,1245.39861493045,0.0361528842013341,1.1046748307251,0.461804018454443
"142","31","N_31_4_BC",4,"Mytilus","Before","Control","Night","Before_Control",16.4949725266533,-27.2294550424281,1.1,13.3205552,19.624698,0.600501,-0.0372668438847308,206.702907733717,0.42,3.329,0.175943755146801,18.9208193108213,1.146063001,0.174593755146801,0.174593755146801,-21.5981133266533,-0.526724693616928,14.7,1775.96414373401,33.3,5.55,7.43572883358379,2.59,7.8037704,29.104425,2.6570555,8.30215111424146,1365.10414373401,0.0381638016484864,4.32521847110603,-5.1266122244721
"143","31","N_31_5_BC",5,"Mytilus","Before","Control","Night","Before_Control",99.2514320803821,-87.7842660472666,1.05,-12.6390032,38.473278,7.373894,0.016571655509571,-35.4861704122663,0,3.329,0.175943755146801,18.9208193108213,1.146063001,0.174193755146801,0.174193755146801,-135.615925280382,-3.45689204105202,14.7,1861.57251239473,33.35,4.7,7.42538123939621,2.8,8.1445464,58.153413,6.644253,5.95388420139904,1450.71251239473,0.0381531098692727,3.29542690967324,-4.31383126174013
"144","32","D_32_4_AI",4,"Mytilus","After","Removal","Day","After_Removal",-80.6163840146946,138.354543115884,1.1,-0.605823999999999,0.7982928,0.109769,0.102398068780927,-67.8537716740666,2.03,4.31,0.518665985596167,8.30977954925265,1.120663001,0.517315985596167,0.517315985596167,79.4318052146946,4.4332887030348,12.6,206.48210744165,35.3,0.2,8.25361005102567,20.995,7.421344,4.7564946,1.7207905,0.0101773726964781,-204.37789255835,0.040276610034538,-0.000837765565050559,11.011378680939
"145","32","N_32_4_AI",4,"Mytilus","After","Removal","Night","After_Removal",-62.9842677211877,37.3588120606664,1.26666666666667,0.151456,1.1309148,-0.025828,-0.0877991574700596,255.443759693673,0.32,4.31,0.518665985596167,8.30977954925265,1.120663001,0.517315985596167,0.517315985596167,61.9531529211877,3.00279260843124,11.5,1384.63612284986,35.1,0.35,7.53081165503827,4.01,8.027168,6.0758952,1.659449,0.0302157880683002,973.776122849858,0.0417612598065564,0.0122875879276769,0.60639052550246
"146","32","D_32_4_BC",4,"Mytilus","Before","Removal","Day","Before_Removal",-51.2706821980323,42.5293434149314,0.983333333333333,0.666406400000001,1.884858,0.0774839999999997,-0.0276504376831443,69.1127445896159,-0.48,3.203,0.281149722269502,11.3925063633166,1.120663001,0.279799722269502,0.279799722269502,50.2071985980323,2.28139879066818,14.8,1060.38077438357,34.75,3.1,7.62282340421033,7.91,5.6796,17.462655,2.092068,2.59714093617582,649.520774383568,0.0377399671167922,0.636634370093142,0.947005931005044
"147","32","D_32_5_BC",5,"Mytilus","Before","Removal","Day","Before_Removal",-76.4853114522618,57.3628920515152,0.95,2.2415488,1.66311,0.329307,-0.0706607177460832,134.814477399766,-1.05,3.203,0.281149722269502,11.3925063633166,1.120663001,0.279399722269502,0.279399722269502,77.7223642522618,3.65037151796735,15,1162.34438537826,34.6,2.95,7.57366782649572,7.145,7.1335776,19.236639,2.2954635,2.36452679004759,751.484385378259,0.0375431292125707,0.667105725691538,1.07082686539922
"148","32","N_32_4_BC",4,"Mytilus","Before","Removal","Night","Before_Removal",81.4177961274754,-76.0495712047702,1.11666666666667,-0.2347568,3.104472,0.561759,0.0193150188105458,-38.8984438308639,0.85,3.203,0.281149722269502,11.3925063633166,1.120663001,0.279799722269502,0.279799722269502,-83.6335069274754,-3.34651467798085,14.7,1612.74718798957,33.3,5.55,7.45540917030336,3.035,1.04126,22.72917,1.8822155,8.30215111424146,1201.88718798957,0.0381638016484864,3.80807917809025,-6.54766600752578
"149","32","N_32_5_BC",5,"Mytilus","Before","Removal","Night","Before_Removal",63.20510677323,-78.6698081112777,1.03333333333333,-0.3332032,6.430692,1.472196,-0.0562094645168223,283.332534183668,-0.41,3.203,0.281149722269502,11.3925063633166,1.120663001,0.279399722269502,0.279399722269502,-67.02460997323,-2.89406663091238,14.65,1734.96423316598,33.35,4.7,7.43696194745022,3.255,0.75728,27.496752,2.899193,5.94587533337452,1324.10423316598,0.0382113560885507,3.00836428310237,-6.9080907561279
"150","4","D_4_4_AI",4,"Phyllospadix","After","Control","Day","After_Control",-51.7121865927134,129.869911807055,2.01666666666667,-1.6887344,1.3637502,-0.071027,0.190422420284012,-315.571613309838,3.07,1.229,0.0994791085866816,12.354352762712,0.940149,0.0981291085866816,0.0981291085866816,48.5176479927133,0.982555810312164,13.05,640.181946921652,35,1.15,7.85877494766161,12.385,2.5482472,4.0191825,0.7716115,0.340733487299538,229.321946921652,0.0397781991940872,0.0310817567011361,4.24648701486729
"151","4","N_4_4_AI",4,"Phyllospadix","After","Control","Night","After_Control",79.5104859137505,-109.308136008799,1.1,0.0681552000000001,1.9070328,0.606958,-0.0944066431250521,449.806509323115,-0.88,1.229,0.0994791085866816,12.354352762712,0.940149,0.0981291085866816,0.0981141085866816,-80.1354475137505,-2.97479606959967,11,1750.18287051149,35.5,0.5,7.46064223025448,1.36,1.1624248,6.2311188,1.039577,0.0607904725919006,1339.32287051149,0.0423445169193828,0.034476088533096,-5.17517505796585
"152","4","D_4_4_BC",4,"Phyllospadix","Before","Control","Day","Before_Control",-40.6580010051835,103.744748858775,1.1,0.18326176,-0.0332621999999994,-0.1388255,0.0732283060026315,-36.0458912519041,0.219999999999999,1.229,0.0994791085866816,12.354352762712,0.940149,0.0981291085866816,0.0975791085866816,40.5968739651834,1.49882355525772,17.35,139.700054134564,34.95,0.15,8.37597563405634,11.67,0.68079472,9.4741833,0.70542725,0.00650053671090548,-271.159945865436,0.0349468783423559,-0.000616003446330835,6.16223810009684
"153","4","D_4_5_BC",5,"Phyllospadix","Before","Control","Day","Before_Control",-31.4393379298458,60.8161939353029,1,0.0984464,-1.0976526,0.1194545,0.0151246979487922,-10.9681479920959,-1.86,1.229,0.0994791085866816,12.354352762712,0.940149,0.0977291085866816,0.0977291085866816,32.8743459298458,1.3371336351201,18.9,116.193034512564,35.75,0.25,8.42015213603205,10.85,0.8216488,8.9087259,0.69574175,0.018774250699505,-294.666965487436,0.0332836087977505,-0.00184129965767521,3.61199261703012
"154","4","N_4_4_BC",4,"Phyllospadix","Before","Control","Night","Before_Control",102.790611041768,-128.638924630455,0.866666666666667,-0.14085408,-0.7539432,0.0600501,-0.0980259639215122,344.452118293318,-0.0100000000000002,1.229,0.0994791085866816,12.354352762712,0.940149,0.0981291085866816,0.0981291085866816,-102.057421721768,-4.80932479784897,15.4,1455.87847230863,33.15,5.1,7.52527086380642,3.055,0.42483408,8.7923082,0.56079045,7.14281159260106,1045.01847230863,0.0373938435231238,2.79121485965804,-10.1057779624949
"155","5","D_5_4_AI",4,"Phyllospadix","After","Control","Day","After_Control",8.14240824916078,67.8627416297711,0.95,-0.6664064,0.4213212,-0.00645699999999994,0.134333867213549,-128.531716238729,7.94,1.533,0.0893765512502866,17.1521498486448,0.781399,0.0880265512502866,0.0880265512502866,-9.24304984916078,-0.285764884363304,13.75,353.196888214934,35.4,0.6,8.09430100938276,16.88,1.1132016,4.5680088,0.6876705,0.0945592122885556,-57.6631117850663,0.0388328458692715,-0.00211739137704164,4.4840705103346
"156","5","N_5_4_AI",4,"Phyllospadix","After","Control","Night","After_Control",159.581942138655,-197.79391328013,1.13333333333333,0.0605824,0.7317684,-0.045199,-0.0907620603138488,690.112832984978,-0.31,1.533,0.0893765512502866,17.1521498486448,0.781399,0.0880265512502866,0.0880165512502866,-160.343526138655,-4.15490978540158,10.5,2512.38958946083,35.55,0.5,7.35778126458072,0.965,0.8784448,2.3616162,0.8297245,0.0599223500829336,2101.52958946083,0.0430277360201444,0.0541842220403865,-6.1499641348288
"157","5","D_5_4_BC",4,"Phyllospadix","Before","Control","Day","Before_Control",-30.9449878456303,54.16752219861,1.1,-0.0151456,0.0221748000000002,-0.00645699999999994,0.00621913680362418,-8.19810894869144,0.890000000000001,1.533,0.0893765512502866,17.1521498486448,0.781399,0.0880265512502866,0.0879765512502866,30.8947534456303,0.824446474130219,17.05,160.053462191878,35.5,0.3,8.3279602409628,12.185,0.8784448,4.490397,0.5791929,0.0258032951302819,-250.806537808122,0.0351466717219873,-0.0022745643491484,2.06881880601185
"158","5","D_5_5_BC",5,"Phyllospadix","Before","Control","Day","Before_Control",-46.0488754878181,18.9381804059285,1.05,0.5603872,1.2528762,0.1343056,-0.104241534047949,46.2552409333504,-4.86,1.533,0.0893765512502866,17.1521498486448,0.781399,0.0876265512502866,0.0876265512502866,45.6249976878181,1.27043590399903,20.2,179.082028184207,35.8,0.25,8.27894904234064,10.2,1.1510656,5.1279225,0.6431172,0.0193815604081543,-231.777971815793,0.0320898208954857,-0.00144154495496796,-0.214320580922362
"159","5","N_5_4_BC",4,"Phyllospadix","Before","Control","Night","Before_Control",111.896366254496,-140.65362657618,0.9,0.8102896,3.2929578,0.135597,-0.0912169471932156,511.590726297324,1.25,1.533,0.0893765512502866,17.1521498486448,0.781399,0.0880265512502866,0.0880265512502866,-114.107840454496,-3.72383257887266,15.4,1922.32333677637,33.1,5.1,7.47146766883971,3.325,0.4051448,5.3496705,0.7457835,7.14281159260106,1511.46333677637,0.0374042772921227,4.03820237419305,-9.49464268270082
"160","6","D_6_4_AI",4,"Phyllospadix","After","Removal","Day","After_Removal",-94.1271451502951,126.393279019979,0.966666666666667,-0.238543200000001,-0.7982928,0.071027,0.0408292143403468,-15.5585261192579,3.93,0.683,0.0323204384636221,21.1321390571091,0.905224,0.0309704384636221,0.0309704384636221,94.8289487502951,2.27528854948503,15.3,75.0464163243679,34.8,0.6,8.56078264467911,22.285,2.88713,5.4993504,1.1525745,0.0986001631857419,-335.813583675632,0.0371628510867046,-0.0123050935054259,3.80227792835333
"161","6","N_6_4_AI",4,"Phyllospadix","After","Removal","Night","After_Removal",72.1411891863027,-101.879917708214,1.08333333333333,0.3824264,0.3215346,-0.109769,-0.086622836473853,489.585512254404,0.11,0.683,0.0323204384636221,21.1321390571091,0.905224,0.0309704384636221,0.0309304384636221,-72.2998353863027,-1.54591714271495,10.5,2074.40370189974,35.55,0.5,7.41350650001899,1.385,2.4403348,3.7752597,0.6553855,0.0599223500829336,1663.54370189974,0.0430277360201444,0.0428915308971442,-2.85377300167818
"162","6","D_6_4_BC",4,"Phyllospadix","Before","Removal","Day","Before_Removal",-39.9509729469337,28.0774151457586,1.08333333333333,1.5410648,6.9517998,0.3079989,-0.060756598311908,20.2664214463237,-0.609999999999999,0.683,0.027431630832962,24.898264494698,0.905224,0.026081630832962,0.026071630832962,35.1562357469337,0.633626590202272,18.55,145.943867646097,35.35,0.3,8.33447826369756,10.775,3.8110116,10.9377201,0.76935155,0.0268008808691484,-264.916132353903,0.0336885871626642,-0.00239188487227124,0.380852990779632
"163","6","D_6_5_BC",5,"Phyllospadix","Before","Removal","Day","Before_Removal",14.3201814673923,-40.9019974133653,1.13333333333333,1.249512,-3.6810168,0.0710270000000001,-0.00819160075168313,7.47892481757222,-0.59,0.683,0.027431630832962,24.898264494698,0.905224,0.025681630832962,0.025681630832962,-9.24759866739233,-0.156934650512818,19,159.816540778045,35.1,0.2,8.30000416416577,10.175,5.2063,12.5731116,0.9588645,0.0120452836002274,-251.043459221955,0.0333076427738475,-0.00100718636659771,-1.23029761861865
"164","6","N_6_4_BC",4,"Phyllospadix","Before","Removal","Night","Before_Removal",36.2176399694117,-111.480027390194,0.866666666666667,-0.19197048,-4.3906104,-0.071027,-0.251353057166487,1082.904027446,0.25,0.683,0.027431630832962,24.898264494698,0.905224,0.026081630832962,0.026081630832962,-32.1610540494117,-0.724832834703307,15.4,1785.87008317975,33.1,5.1,7.50090691474377,2.555,0.46440196,9.8899608,0.6876705,7.14281159260106,1375.01008317975,0.0374042772921227,3.67363788941007,-7.97378863527537
"165","7","D_7_4_AI",4,"Phyllospadix","After","Removal","Day","After_Removal",-39.5513906456201,100.994256714676,0.966666666666667,-3.634944,0.964603800000001,0.06457,0.128085037846878,-127.229571825753,2.12,3.083,0.216552996557278,14.2366997871791,0.705199,0.215202996557278,0.215162996557278,35.0809828456201,1.29549191348047,13.05,349.362456660725,35,0.85,8.0688555092012,13.67,4.316496,5.3940201,1.42054,0.186147406105041,-61.4975433392749,0.0397781991940872,-0.0045536523825867,6.16821665811317
"166","7","N_7_4_AI",4,"Phyllospadix","After","Removal","Night","After_Removal",29.978001567059,-51.7827121587693,1.1,0.0886017600000001,0.842642400000001,0.174339,-0.0739196011122534,224.659382683836,-1.15,3.083,0.216552996557278,14.2366997871791,0.705199,0.215202996557278,0.215202996557278,-30.383364207059,-0.986196829589801,11,1157.86252210846,35.5,0.4,7.62625596990046,3.465,0.61983368,5.3108646,1.2881715,0.0389059024588164,747.002522108455,0.0423445169193828,0.0123065053381534,-2.38768255559916
"167","7","D_7_4_BC",4,"Phyllospadix","Before","Removal","Day","Before_Removal",-5.84994892175382,44.9029313486612,1.2,-0.16205792,-2.5944516,-0.652157,0.0559502765691811,-46.7261363103599,1.29,2.99,0.257424427350927,11.6150593429269,0.705199,0.256074427350927,0.256074427350927,6.97802860175382,0.254737075784817,14.4,291.363147177206,35.2,0.3,8.15654939512731,10.845,0.60355216,6.7189644,1.5787365,0.0240619692495398,-119.496852822794,0.0381068503686813,-0.00109569754753107,3.02477494211126
"168","7","D_7_5_BC",5,"Phyllospadix","Before","Removal","Day","Before_Removal",15.3588710911904,-19.562199615661,0.966666666666667,0.5831056,1.9070328,0.025828,-0.0184072768854122,18.1548941437715,-0.69,2.99,0.257424427350927,11.6150593429269,0.705199,0.255674427350927,0.255674427350927,-16.6311422911904,-0.752500993622338,15.5,277.077526093912,35,0.2,8.17532089496919,11.145,0.814076,6.375255,1.265572,0.0110138774404133,-133.782473906089,0.0368988205624664,-0.000543690753016434,-1.0171974782476
"169","7","N_7_4_BC",4,"Phyllospadix","Before","Removal","Night","Before_Removal",67.3619055443955,-85.6493957743878,0.883333333333333,0.151380272,0.432408599999999,0.251823,-0.0620055327615718,261.943009886797,-0.68,2.99,0.257424427350927,11.6150593429269,0.705199,0.256074427350927,0.256074427350927,-67.1392878723955,-3.32960543055156,15.55,1463.41763755795,33,5.05,7.56572379983548,3.28,0.099998824,8.1326079,1.9661565,7.03133585087623,1052.55763755795,0.0372565754774654,2.75731677250561,-7.92284741893687
"170","8","D_8_4_AI",4,"Phyllospadix","After","Control","Day","After_Control",-33.5773577938639,80.1287246471406,0.966666666666667,-1.2532984,0.110874,-0.32285,0.12572780647032,-308.722203306112,-1.59,0.886,0.063797986966607,13.8875855199592,0.778224,0.062447986966607,0.062447986966607,31.5674853938639,1.17731751334327,13.7,939.079492203056,34.6,0.85,7.72504245756092,10.115,3.5005268,5.5437,1.452825,0.189515174017427,528.219492203056,0.0390687955436342,0.0391100557017699,4.76041535473604
"171","8","N_8_4_AI",4,"Phyllospadix","After","Control","Night","After_Control",61.5231882437861,-78.8589447754798,1.1,-1.4161136,2.3893347,0.380963,-0.0516421889251442,294.245449598431,-0.56,0.886,0.063797986966607,13.8875855199592,0.778224,0.062447986966607,0.062447986966607,-64.5667105437861,-2.11614944786625,10.6,2021.52510977283,35.5,0.4,7.41139243139019,1.09,1.2760168,4.62621765,1.433454,0.0384610894247634,1610.66510977283,0.0428995824424943,0.0265754053696655,-3.07956996501107
"172","8","D_8_4_BC",4,"Phyllospadix","Before","Control","Day","Before_Control",-30.8379714294306,37.7231310231114,1.2,1.3214536,1.940295,0.7070415,-0.0145182634325653,8.60662586998433,-1.34,0.886,0.063797986966607,13.8875855199592,0.778224,0.062447986966607,0.062447986966607,31.6332130294306,0.950369345324577,17.15,353.599199324535,35.15,0.95,8.06054184538198,9.83,1.7247052,16.2153225,2.24865025,0.259414027659365,-57.2608006754655,0.0351120839651289,-0.00521563846349406,1.32150869639672
"173","8","D_8_5_BC",5,"Phyllospadix","Before","Control","Day","Before_Control",-30.4619552647086,47.6115599271134,0.983333333333333,-0.1098056,-0.388058999999998,-0.3002505,-0.0253755966804032,14.6725395065299,0.379999999999999,0.886,0.063797986966607,13.8875855199592,0.778224,0.062047986966607,0.062047986966607,30.1397076647086,1.0979381776922,20,365.238782012792,35.6,1.15,8.04059491532549,9.35,2.3305292,16.9914405,2.45204575,0.408127764455897,-45.6212179872084,0.0323024344550689,-0.00601448256211121,2.37689225524274
"174","8","N_8_4_BC",4,"Phyllospadix","Before","Control","Night","Before_Control",41.3630252658932,-61.713923774299,0.883333333333333,-0.04846592,6.763314,0.1904815,-0.0711811111665765,318.573595258531,-0.53,0.886,0.063797986966607,13.8875855199592,0.778224,0.062447986966607,0.062447986966607,-47.7938421858932,-1.95064251434599,15.2,1654.12155680867,33.3,5.05,7.49299118474925,3.405,0.20143648,9.036231,1.43506825,6.96629526306548,1243.26155680867,0.037588756586318,3.25553480346244,-6.34243679006001
"175","9","D_9_4_AI",4,"Mytilus","After","Control","Day","After_Control",5.84393598830684,-5.16865007189563,0.983333333333333,-0.522523200000001,2.21748,0.303479,-0.00864934049105415,39.0804254510351,1.69,6.453,0.751685393258427,8.58470852017937,1.114313001,0.750335393258427,0.750295393258427,-7.97698118830684,-0.482451942664646,12.55,1488.63704284306,35.15,0.7,7.49497666695743,10.505,7.28882,15.078864,2.0371835,0.12449856785741,1077.77704284306,0.0403746139929578,0.0541753427392557,-0.196928652356042
"176","9","N_9_4_AI",4,"Mytilus","After","Control","Night","After_Control",26.1337099635375,-36.9408522204321,1.1,0.6361152,3.32622,0.374506,-0.029892704915742,206.848559948061,0.3,6.453,0.751685393258427,8.58470852017937,1.114313001,0.750335393258427,0.750345393258427,-28.0748027635375,-1.51799108909354,10.85,2437.62679461924,35.5,0.35,7.29956694287629,1.08,3.4759152,19.070328,2.214751,0.0296593851890963,2026.76679461924,0.0425513730826788,0.0255787609712916,-2.50233591402508
"177","9","D_9_4_BC",4,"Mytilus","Before","Control","Day","Before_Control",17.7434101207787,-55.4930083079091,1.15,5.11164,12.1628778,0.90398,-0.166450772687644,439.754756700665,0.450000000000001,6.453,0.751685393258427,8.58470852017937,1.114313001,0.750335393258427,0.750335393258427,-22.9866879207787,-1.18882509703767,15.85,1047.7329763113,35.9,0.85,7.63787844229607,8.755,6.607268,14.3193771,1.87253,0.200784346587581,636.872976311302,0.0363320241360821,0.0464592577437011,-4.59760689744186
"178","9","D_9_5_BC",5,"Mytilus","Before","Control","Day","Before_Control",1.96687298283041,-27.8170472869781,1.16666666666667,0.681552,0.997866000000002,0.19371,-0.120174491535824,449.835314042603,-1.21,6.453,0.751685393258427,8.58470852017937,1.114313001,0.749935393258427,0.749935393258427,-1.89576698283041,-0.0965930743989213,17.8,1492.52801168294,36.55,1.65,7.49456581018433,8.375,9.503864,20.899749,2.421375,0.795606360640188,1081.66801168294,0.0341930188083316,0.294258948091614,-3.03233294246688
"179","9","N_9_4_BC",4,"Mytilus","Before","Control","Night","Before_Control",65.6246760574163,-80.0862524582585,0.866666666666667,-0.5452416,0.554370000000002,-0.06457,-0.048070921040539,271.014125603558,-0.22,6.453,0.751685393258427,8.58470852017937,1.114313001,0.750335393258427,0.750335393258427,-66.8534276574163,-4.587868814991,15.1,1882.28397782716,33.3,5.05,7.42812993452913,3.18,2.0522288,16.686537,1.672363,6.94774016311756,1471.42397782716,0.0377026676566953,3.85437065978242,-10.2584653996169
"180","24","D_24_4_BC",4,"Mytilus","Before","Removal","Day","Before_Removal",-98.8643346022898,90.8276431380248,1.05,1.1662112,4.656708,0.813582,-0.0230640108696205,27.8187329419094,-0.31,0.98,0.065976130581271,14.8538568625635,1.412763001,0.064626130581271,0.064626130581271,97.0010018022898,3.11612332137785,16.05,817.856888805454,34.65,3.5,7.69318756305836,9.075,2.5065968,16.852848,1.472196,3.42221921765098,406.996888805454,0.0363682702858228,0.50654911528466,2.21294022195857
"181","24","D_24_4_BC",4,"Mytilus","Before","Removal","Day","Before_Removal",-98.8643346022898,90.8276431380248,1.05,1.1662112,4.656708,0.813582,-0.0230640108696205,27.8187329419094,-0.31,0.98,0.065976130581271,14.8538568625635,1.412763001,0.064626130581271,0.064626130581271,97.0010018022898,3.11612332137785,16.05,817.856888805454,34.65,3.5,7.69318756305836,9.075,2.5065968,16.852848,1.472196,3.42221921765098,406.996888805454,0.0363682702858228,0.50654911528466,2.21294022195857
"182","24","D_24_5_BC",5,"Mytilus","Before","Removal","Day","Before_Removal",-84.1230311633528,62.2255738256983,1.35,1.6432976,15.411486,0.426162,-0.0660622809640579,121.49656584723,-0.65,0.98,0.065976130581271,14.8538568625635,1.412763001,0.064226130581271,0.064226130581271,71.2071667633528,1.76815876381532,16.4,892.514538200024,33.8,2.9,7.64862441714152,8.595,3.9113512,26.886945,2.092068,2.37101932850415,481.654538200024,0.036162907786011,0.412984825927382,0.909126637101111
"183","24","D_24_5_BC",5,"Mytilus","Before","Removal","Day","Before_Removal",-84.1230311633528,62.2255738256983,1.35,1.6432976,15.411486,0.426162,-0.0660622809640579,121.49656584723,-0.65,0.98,0.065976130581271,14.8538568625635,1.412763001,0.064226130581271,0.064226130581271,71.2071667633528,1.76815876381532,16.4,892.514538200024,33.8,2.9,7.64862441714152,8.595,3.9113512,26.886945,2.092068,2.37101932850415,481.654538200024,0.036162907786011,0.412984825927382,0.909126637101111
"184","24","N_24_4_BC",4,"Mytilus","Before","Removal","Night","Before_Removal",-65.0764259932712,63.5828690660655,1.05,1.5675696,-8.537298,0.0322849999999999,-0.0105363239993777,23.9256002435204,0.89,0.98,0.065976130581271,14.8538568625635,1.412763001,0.064626130581271,0.064626130581271,75.2458635932712,2.41724710078896,14.55,2186.04496190549,33.35,4.95,7.32929972381448,3.055,1.5865016,24.669465,1.1977735,6.57748110295527,1775.18496190549,0.0383282687928218,4.47530277593477,-2.80739493078369
"185","24","N_24_4_BC",4,"Mytilus","Before","Removal","Night","Before_Removal",-65.0764259932712,63.5828690660655,1.05,1.5675696,-8.537298,0.0322849999999999,-0.0105363239993777,23.9256002435204,0.89,0.98,0.065976130581271,14.8538568625635,1.412763001,0.064626130581271,0.064626130581271,75.2458635932712,2.41724710078896,14.55,2186.04496190549,33.35,4.95,7.32929972381448,3.055,1.5865016,24.669465,1.1977735,6.57748110295527,1775.18496190549,0.0383282687928218,4.47530277593477,-2.80739493078369
"186","24","N_24_5_BC",5,"Mytilus","Before","Removal","Night","Before_Removal",43.3226725423251,-45.5347436604502,0.866666666666667,-1.83716128,4.98933,-0.245366,-0.00367826189737741,31.4382331349875,0.18,0.98,0.065976130581271,14.8538568625635,1.412763001,0.064226130581271,0.064226130581271,-50.6398958223251,-1.95871852430879,14.6,2213.72687859475,33.3,4.7,7.3221924308661,3.59,1.45170576,22.895481,1.091233,5.93786947323387,1802.86687859475,0.0382804732687437,4.09799670830794,-5.66178724366652
"187","24","N_24_5_BC",5,"Mytilus","Before","Removal","Night","Before_Removal",43.3226725423251,-45.5347436604502,0.866666666666667,-1.83716128,4.98933,-0.245366,-0.00367826189737741,31.4382331349875,0.18,0.98,0.065976130581271,14.8538568625635,1.412763001,0.064226130581271,0.064226130581271,-50.6398958223251,-1.95871852430879,14.6,2213.72687859475,33.3,4.7,7.3221924308661,3.59,1.45170576,22.895481,1.091233,5.93786947323387,1802.86687859475,0.0382804732687437,4.09799670830794,-5.66178724366652
